2.0701,2.2257,2.0345,2.3395,2.23,2.3269,2.3167,2.2975,2.0944,1.5281,1.8288,2.3432,2.255,2.2627,2.2232,2.2278,2.0662,1.9937,1.9135,1.862,2.2718,2.1639,2.0281,2.0296,1.8682,2.2535,2.1505,1.7991,2.201,2.2414,2.0434,2.257,1.7565,2.02,1.9438,1.8961,2.297,2.2446,2.2269,2.3084,1.7489,2.0591,1.6686,1.7755,2.0885,2.2332,2.3338,2.0337,1.6685,2.0493,1.9804,1.9092,2.0252,2.1,1.6892,2.2207,1.914,1.7435,1.5237,1.5999,2.0538,2.2245,2.0948,2.2445,1.9881,2.2822,1.6653,1.6579,1.7903,1.9843,1.789,2.1089,2.0044,1.8127,1.9345,1.7199,2.0279,2.1841,2.2178,2.0361,1.4271,2.2146,2.2712,1.5204,2.0224,2.427,2.3602,2.0459,2.3299,2.2298,2.0386,1.8476,1.8713,1.9467,1.5514,2.2245
2.1445,2.1532,2.2685,2.0854,2.0888,2.0817,2.082,2.1609,2.0942,1.9524,1.931,2.0851,2.0814,2.0424,2.0673,2.1524,2.2897,1.9242,2.0094,2.0323,2.0293,1.8793,1.9607,1.6342,1.8476,1.9711,2.3763,1.693,1.7733,1.6654,1.9189,2.0214,1.8228,1.9097,2.1319,1.9492,2.1004,1.9346,2.0007,1.9902,1.8022,1.8055,2.0136,1.7674,2.0486,1.8505,1.9309,2.0516,2.0476,1.5836,1.9551,1.5108,1.7481,1.9216,1.5742,1.8188,1.7991,1.7535,1.5607,1.5518,2.0237,1.9046,1.8024,2.1553,1.9725,1.9418,1.7896,1.773,1.8,1.6548,1.7532,1.3031,1.8513,1.8483,2.0914,1.7985,2.1694,2.4179,2.1222,1.8648,1.7169,1.4989,1.4843,1.5302,1.8482,1.9766,1.5923,1.7644,1.7565,1.7353,1.703,1.0281,1.3937,1.1651,1.146,1.4176
3.0463,3.2516,2.8517,3.2057,3.2711,3.4591,3.2826,3.3281,2.9712,2.5467,2.8918,3.2336,3.1609,3.1749,3.1008,3.1589,3.094,3.2115,2.9342,2.9668,3.3544,3.2235,2.7728,2.8638,2.8567,3.1628,3.0415,2.6054,3.0395,2.9072,3.0529,3.3441,2.7774,3.0479,2.9444,2.7915,3.2498,3.1824,2.884,3.1668,2.7544,2.9229,2.9367,2.6332,2.9604,2.94,3.2307,2.8685,2.5794,2.7937,2.7708,2.6661,2.8646,2.8877,2.5126,2.9939,2.7297,2.6927,2.1228,2.3255,2.6787,2.9195,3.0141,3.2868,2.9569,3.3052,2.5836,2.6788,2.5719,2.8052,2.4961,2.9762,3.0703,2.8671,2.9993,2.7134,3.0915,3.3141,3.1813,3.0107,2.3331,3.2141,3.116,2.2875,2.7308,3.179,3.1597,2.905,3.2283,3.0605,2.9107,2.4226,2.2356,2.3807,1.9593,3.1199
4.9135,4.9186,4.7086,4.754,5.0519,5.165,4.9589,5.1762,4.2547,3.7585,4.312,4.8174,4.7408,4.7291,4.7119,4.8754,4.6354,4.5757,4.345,4.3605,5.073,4.8903,4.5366,4.2353,4.3617,4.7147,4.8314,3.9351,4.6091,4.3557,4.5219,5.4342,4.187,4.5867,4.4157,4.2897,5.0307,4.8562,4.6385,4.8256,3.9823,4.3622,4.2836,4.0479,4.4893,4.4049,4.9388,4.311,4.2988,3.9762,4.1649,3.9363,4.4097,4.7148,3.6547,4.8048,4.1807,3.9156,3.3824,3.4361,4.4763,4.5334,4.5926,5.1547,4.3792,4.8053,3.9176,4.04,3.8289,4.1511,4.0138,4.0745,4.6395,4.0964,4.3088,4.219,5.0894,5.3868,5.1698,4.5677,3.5486,4.3835,4.5014,3.3903,4.3221,4.9543,4.6517,4.5029,4.7412,4.4986,4.2875,3.4372,3.2902,3.5651,2.8309,4.6292
2.3416,2.3083,2.3523,2.2617,2.2891,2.2842,2.2286,2.3348,2.235,2.1276,2.1345,2.189,2.27,2.2148,2.252,2.3176,2.3978,2.1292,2.2358,2.1797,2.203,2.1272,2.1422,1.9185,2.0795,2.2151,2.444,1.9393,2.0639,1.9325,2.114,2.2113,2.082,2.184,2.244,2.1391,2.2384,2.1577,2.1718,2.2069,2.0883,2.0841,2.1679,2.0242,2.1733,2.0511,2.1614,2.1934,2.1746,1.8185,2.1218,1.74,1.9631,2.1775,1.8479,2.0585,2.0207,1.9774,1.7641,1.8567,2.1739,2.1085,2.0166,2.315,2.1869,2.1774,2.0191,2.0076,1.9859,1.9436,1.9739,1.5429,2.1001,2.0343,2.242,2.0863,2.2915,2.4489,2.2841,2.1021,1.8875,1.7101,1.7377,1.7804,2.0173,2.1795,1.7963,1.9996,1.9912,1.9812,1.9816,1.2684,1.7733,1.5909,1.6027,1.5583
2.7239,3.1849,3.2076,3.1754,3.5093,3.4647,3.2474,3.5221,3.1002,2.8496,3.1105,2.9789,3.3257,3.0732,3.2196,3.2229,3.3277,3.2531,3.2803,3.3538,3.2325,3.1536,2.8826,2.7469,3.0408,3.4501,3.4252,2.7628,2.8672,2.9821,3.0189,3.137,2.9072,3.12,3.6054,2.9102,3.1106,3.1979,3.1199,3.0531,2.9609,2.9679,3.1662,2.8182,2.8425,3.0497,3.1589,2.9074,3.0512,2.7566,3.2761,2.7655,2.6838,2.7558,2.2915,3.0447,3.0647,2.8806,2.2579,2.5153,2.6557,2.9531,3.0494,3.2168,3.0264,3.1788,2.8816,2.8302,2.6286,2.9329,2.4377,2.3368,3.0261,3.2437,3.103,3.5451,3.4861,3.4869,3.41,3.1112,2.699,2.5709,2.5817,2.6171,3.0191,3.4636,2.6746,2.9426,2.8174,2.8651,3.0072,2.659,2.3006,1.9511,1.7332,3.3166
2.7239,3.1849,3.2076,3.1754,3.5093,3.4647,3.2474,3.5221,3.1002,2.8496,3.1105,2.9789,3.3257,3.0732,3.2196,3.2229,3.3277,3.2531,3.2803,3.3538,3.2325,3.1536,2.8826,2.7469,3.0408,3.4501,3.4252,2.7628,2.8672,2.9821,3.0189,3.137,2.9072,3.12,3.6054,2.9102,3.1106,3.1979,3.1199,3.0531,2.9609,2.9679,3.1662,2.8182,2.8425,3.0497,3.1589,2.9074,3.0512,2.7566,3.2761,2.7655,2.6838,2.7558,2.2915,3.0447,3.0647,2.8806,2.2579,2.5153,2.6557,2.9531,3.0494,3.2168,3.0264,3.1788,2.8816,2.8302,2.6286,2.9329,2.4377,2.3368,3.0261,3.2437,3.103,3.5451,3.4861,3.4869,3.41,3.1112,2.699,2.5709,2.5817,2.6171,3.0191,3.4636,2.6746,2.9426,2.8174,2.8651,3.0072,2.659,2.3006,1.9511,1.7332,3.3166
5.411,6.3272,6.3989,6.3346,6.9829,6.9126,6.4791,7.0266,6.1704,5.6992,6.2052,5.9429,6.6515,6.1298,6.4247,6.4294,6.6553,6.5063,6.5606,6.7076,6.465,6.2848,5.7432,5.4938,6.0687,6.9002,6.8355,5.5255,5.722,5.9505,6.0234,6.2157,5.8143,6.2276,7.1715,5.8205,6.2212,6.3958,6.2268,6.0927,5.8968,5.9153,6.3325,5.6364,5.6851,6.0995,6.3045,5.7897,6.0615,5.5133,6.5523,5.5309,5.3676,5.4977,4.5712,6.0621,6.1293,5.7612,4.5159,5.008,5.2976,5.9063,6.0988,6.407,6.0384,6.3577,5.739,5.6486,5.2356,5.8658,4.8636,4.6735,6.0396,6.4755,6.1935,7.0291,6.9438,6.9581,6.8068,6.2225,5.398,5.1301,5.1499,5.2114,6.0121,6.9273,5.3492,5.8723,5.6089,5.7301,6.0144,5.318,4.6013,3.8855,3.453,6.6332
0.15859,0.1281,0.14375,0.13755,0.15494,0.15796,0.1479,0.16321,0.16371,0.16078,0.13948,0.16171,0.15428,0.17822,0.16993,0.15165,0.18361,0.18181,0.1669,0.18645,0.15497,0.1415,0.15035,0.18251,0.1908,0.15014,0.18736,0.13736,0.15804,0.1637,0.13196,0.16482,0.15734,0.13723,0.14747,0.15558,0.1407,0.14149,0.14846,0.15661,0.15785,0.15361,0.16416,0.14536,0.12391,0.15828,0.13013,0.16519,0.15909,0.18218,0.18624,0.25335,0.11781,0.12616,0.1262,0.13333,0.14074,0.1457,0.12239,0.23057,0.15563,0.15963,0.12713,0.13322,0.16102,0.15964,0.1501,0.14486,0.15051,0.16508,0.10885,0.21151,0.12948,0.19582,0.16292,0.17381,0.15948,0.16257,0.14961,0.17163,0.1555,0.24661,0.24837,0.15587,0.15425,0.18695,0.25984,0.14407,0.25906,0.25679,0.26601,0.16497,0.14368,0.14918,0.14544,0.17928
0.15859,0.1281,0.14375,0.13755,0.15494,0.15796,0.1479,0.16321,0.16371,0.16078,0.13948,0.16171,0.15428,0.17822,0.16993,0.15165,0.18361,0.18181,0.1669,0.18645,0.15497,0.1415,0.15035,0.18251,0.1908,0.15014,0.18736,0.13736,0.15804,0.1637,0.13196,0.16482,0.15734,0.13723,0.14747,0.15558,0.1407,0.14149,0.14846,0.15661,0.15785,0.15361,0.16416,0.14536,0.12391,0.15828,0.13013,0.16519,0.15909,0.18218,0.18624,0.25335,0.11781,0.12616,0.1262,0.13333,0.14074,0.1457,0.12239,0.23057,0.15563,0.15963,0.12713,0.13322,0.16102,0.15964,0.1501,0.14486,0.15051,0.16508,0.10885,0.21151,0.12948,0.19582,0.16292,0.17381,0.15948,0.16257,0.14961,0.17163,0.1555,0.24661,0.24837,0.15587,0.15425,0.18695,0.25984,0.14407,0.25906,0.25679,0.26601,0.16497,0.14368,0.14918,0.14544,0.17928
0.46185,0.45294,0.43812,0.45209,0.46307,0.46456,0.41288,0.46474,0.40684,0.40223,0.40543,0.40991,0.444,0.42678,0.42366,0.45884,0.46617,0.40254,0.44213,0.39933,0.43778,0.43285,0.39964,0.37004,0.38891,0.45344,0.45133,0.36254,0.41789,0.37769,0.39281,0.45093,0.40206,0.44477,0.41019,0.40687,0.42455,0.43629,0.41283,0.44635,0.41237,0.42376,0.39945,0.38735,0.40809,0.39132,0.43987,0.40902,0.40122,0.36327,0.38623,0.33948,0.36617,0.44104,0.35219,0.39915,0.39265,0.36452,0.3104,0.3681,0.39902,0.41561,0.38291,0.46146,0.42898,0.44416,0.37498,0.3761,0.36864,0.3909,0.36021,0.31679,0.42544,0.36827,0.41827,0.41013,0.43535,0.44898,0.4352,0.4142,0.34335,0.35704,0.36534,0.34505,0.39267,0.43868,0.36659,0.39448,0.40378,0.40412,0.40047,0.31131,0.37373,0.3423,0.35085,0.37377
0.1705,0.15408,0.17795,0.17394,0.19634,0.19689,0.18756,0.19977,0.20181,0.19846,0.17556,0.19937,0.19429,0.20418,0.20146,0.19025,0.2262,0.21431,0.2057,0.23551,0.19919,0.17715,0.17677,0.21403,0.22123,0.18599,0.23164,0.1725,0.18983,0.19903,0.16662,0.18112,0.18914,0.16948,0.18709,0.19026,0.17608,0.17585,0.18853,0.1783,0.18214,0.18833,0.20165,0.17826,0.1485,0.18087,0.16066,0.19039,0.19448,0.22953,0.23088,0.18234,0.14925,0.14903,0.14456,0.16321,0.18146,0.18264,0.14881,0.15411,0.18846,0.18987,0.1575,0.16211,0.18131,0.19287,0.18392,0.17484,0.1884,0.20111,0.1345,0.16224,0.1604,0.24339,0.1986,0.21666,0.19924,0.2005,0.18298,0.20203,0.1915,0.18017,0.18671,0.20011,0.20053,0.22252,0.19637,0.18229,0.17091,0.16527,0.17393,0.20536,0.12407,0.13142,0.13561,0.20883
